t_s,z_m,x_m,y_m,pitch_deg,yaw_deg,roll_deg,wz_rads,gimbal_outer_deg,gimbal_inner_deg,thrust_N,split_N
0.23395895957946777,1.8926871605532245,-0.0529213382071101,-0.076870556858571,3.379033430634611,-2.402511950058162,0.4680160079709465,-0.016009751450707398,0.39825863724219007,-0.3029970910956526,15.581929754126545,0.009199381825088063
0.23842549324035645,1.8906668905621726,-0.05640498384026254,-0.08193582301840649,2.952971252583768,-2.1039725364834068,0.4768771019797187,-0.016616995028995746,0.10149088382251331,-0.0945262134958399,15.5732105192128,0.0008200148859555632
0.24268436431884766,1.8897069986527335,-0.05816356178863112,-0.08448909341388104,2.7391936509830734,-1.9537835451359642,0.4804735194894166,-0.01681515379009909,-0.04789528887962507,0.014014112514301165,15.568261183763626,-0.001222425636417091
0.24687981605529785,1.8887815048269452,-0.059922383520578645,-0.08704640995944285,2.526083676926221,-1.8044039647379126,0.4833632084329133,-0.017086810156621703,-0.18874269430769322,0.11275032667510292,15.562852845346445,-0.006025815458600285
0.25110340118408203,1.887890049142844,-0.0616849857581874,-0.08960971460635529,2.3133596685072333,-1.6553366106166931,0.4856240191786302,-0.017441210884413992,-0.32286177889483714,0.20270211227859256,15.556988559780919,-0.013773790168414365
0.2554316520690918,1.887032638773474,-0.06345031876692378,-0.0921774843774122,2.1011656037240387,-1.5066864328129332,0.48726615457899236,-0.017690930992562623,-0.4537935149117351,0.2932564366107586,15.550677849405792,-0.01918500555072661
0.25964879989624023,1.8862092518896985,-0.06521782716956526,-0.09474814836218005,1.8896456509263304,-1.358488844668384,0.48832176789393844,-0.01786256186610542,-0.5822677221955452,0.382815991375353,15.543900171439704,-0.022975777920597053
0.2639186382293701,1.8854198439444294,-0.06698655865102296,-0.09732075717915002,1.6788634960280906,-1.2108297186689165,0.48880077323509763,-0.017960035442824072,-0.7082770140519682,0.47099350215601044,15.536643504372485,-0.025246959871804156
0.2681856155395508,1.8846643782274342,-0.06875539576663994,-0.09989352746496097,1.4689925843296066,-1.0638209046845242,0.4887210075546019,-0.017931388273058606,-0.8370280876030343,0.5620735481243339,15.528892377340753,-0.024519567995854814
0.2724940776824951,1.883942778679128,-0.07052352570894051,-0.10246518587330784,1.260142718004659,-0.9175332805199456,0.4881019950316331,-0.017905552410247178,-0.9570747614247818,0.6462158891568021,15.52064511274721,-0.024400648477608033
0.2767322063446045,1.8832549791834172,-0.07228897556193321,-0.1050326311674191,1.052650244882799,-0.7721915877741952,0.48694988415746365,-0.017841076505892978,-1.0722780404037189,0.7271554593910489,15.511895984335917,-0.023718345873399792
0.28092241287231445,1.8826008263213634,-0.07405190674443828,-0.10759677481969018,0.8463450691853108,-0.6277310587842277,0.48527818860269545,-0.01775474966210938,-1.1854270219187526,0.8064223853217934,15.50262886133545,-0.022931586665079443
0.28518128395080566,1.8819802027045092,-0.0758109596056619,-0.1101552352025187,0.6414735608812442,-0.48429468171757056,0.4831012891453247,-0.017654886404698374,-1.2952343446818615,0.883301479454514,15.492840447817173,-0.022260098595044745
0.28940272331237793,1.8813929527961786,-0.07756513830547117,-0.11270655907353161,0.43816632133033695,-0.3419762146316702,0.4804302704476211,-0.017540202223014223,-1.4021819659930967,0.9582502415264957,15.482525191820667,-0.021656872459648764
0.29363489151000977,1.8808388327414147,-0.07930994953417515,-0.11524485300422337,0.23710468737226933,-0.20133486479900167,0.4772155118746718,-0.017523301399488694,-1.500850183160881,1.0265420013704547,15.471713823853268,-0.02433761864669401
0.2977902889251709,1.8803177545722634,-0.08105176715617221,-0.11777799930435463,0.037253268362699786,-0.061478340688107626,0.4735950902936359,-0.017400043078446156,-1.60155953451856,1.097258740110185,15.460329553573484,-0.02442531894296027
0.3021395206451416,1.879829465576081,-0.08278579554526079,-0.12029979779698245,-0.1606697929734987,0.07699471621765684,0.46951588491428514,-0.01728114355667564,-1.698999063360637,1.165625922215249,15.448404725796543,-0.02508602040949326
0.3063499927520752,1.8789503542010806,-0.08622816089774028,-0.125305505469555,-0.5504555603576781,0.34963963872455245,0.4600706469039603,-0.017003931697624056,-1.8855630067083176,1.296768424862222,15.422913713130072,-0.026562277606368593
0.310516357421875,1.878559241787862,-0.08793797508774945,-0.12779140418452914,-0.7426651914131446,0.4840878695884303,0.45478420311211015,-0.01676043665629659,-1.9791406969308456,1.3631095394084616,15.409297653694566,-0.02490393362531235
0.3147461414337158,1.8781996850770593,-0.08963321862772851,-0.1302562014096372,-0.9319174365039722,0.6163937740765117,0.44905900483815847,-0.01661106835810199,-2.0636121100810914,1.4225309631086822,15.395196017914168,-0.02632365050039905
0.31897783279418945,1.8778715272851763,-0.09131607226703733,-0.13270286812099488,-1.1186260553602347,0.7468856941466564,0.44295748205873003,-0.016588540296984883,-2.1403821789664095,1.4755477167749234,15.380604318068919,-0.031680204762593936
0.32321643829345703,1.8775744355515016,-0.09298578325232744,-0.13513036980318577,-1.3027123626447064,0.8755028386596667,0.43650025838215895,-0.016459746289851283,-2.2150958658243147,1.528223364310892,15.365463798426052,-0.034397237832243265
0.3274354934692383,1.8773080884201645,-0.09464193585146953,-0.1375379173245922,-1.4841285019558257,1.002230353318031,0.42972345401860484,-0.01630487079143058,-2.2879338217717864,1.5794826399367436,15.349780779797687,-0.03669447656520997
0.33159470558166504,1.8770721287081666,-0.09628375016461387,-0.13992438266349924,-1.6627865292655408,1.1270059005803474,0.42265116306219513,-0.01610668633695559,-2.3579803476208543,1.6289411632603257,15.333565758358073,-0.038063744193321605
0.33591151237487793,1.8768662171378971,-0.0979106052393894,-0.142289017626938,-1.8386460838264325,1.2497880517793143,0.41530490026075795,-0.01588968679819025,-2.4253737965513538,1.6764094105297178,15.316821540432786,-0.039172808805651105
0.3402388095855713,1.8766899785113855,-0.0995217736738344,-0.14463070102045866,-2.011616013207634,1.3705189613624111,0.4077112628929108,-0.015546835978239878,-2.4930771672735217,1.724677583158905,15.299508499960211,-0.036985165547313605
0.34447336196899414,1.876543003541956,-0.10111649737516101,-0.14694805291624305,-2.1815728039768194,1.489137042336224,0.3999006843425847,-0.015277546261976378,-2.554045445804537,1.767786093661293,15.281726249605509,-0.037079409838024734
0.34862375259399414,1.8764249790951684,-0.10269438818663454,-0.14924106219077724,-2.348566660644446,1.6056306376106069,0.3918792681852721,-0.015010881607204572,-2.612670889554287,1.809019557444828,15.263423531463303,-0.03745447331981761
0.3530292510986328,1.876335481062294,-0.10425469211348022,-0.15150835752212105,-2.5124725881993544,1.719936844958408,0.3836767590987517,-0.01473930244022797,-2.6684358200603895,1.848233830079185,15.244611244646462,-0.037869103713355654
0.3572981357574463,1.8762741144880974,-0.10579681803736234,-0.15374908850011496,-2.673230531665657,1.832014376004382,0.3753153378242896,-0.014468781294624148,-2.721145673033209,1.8852101825465535,15.225298899695353,-0.03846950263369177
0.361497163772583,1.8762402016841797,-0.10731842252711703,-0.15596019838292988,-2.830506266260672,1.9415853611448959,0.36678028631086784,-0.014267550645771853,-2.7685862112271007,1.9180645300686405,15.205531821678175,-0.04118915786365107
0.3656437397003174,1.8762338899152884,-0.10882260254539833,-0.15814546810623664,-2.984815885506784,2.049106805017348,0.3581695415694772,-0.01397015061877569,-2.815871851664156,1.9513144379845184,15.185230271536923,-0.04127836098609949
0.36991143226623535,1.8762544809242374,-0.11030687393180089,-0.160301697870127,-3.1358065684019123,2.15428139377202,0.34946538126072874,-0.013667867640405607,-2.860305396416935,1.9825156160078123,15.164448744807354,-0.041321941619950966
0.37421464920043945,1.8763747915147027,-0.1132142645437367,-0.16452475613898376,-3.4277177685258917,2.3575444051352332,0.33188495159717746,-0.013001385725044182,-2.941497442210604,2.0396438587869907,15.121469034015874,-0.039836684212274875
0.37844085693359375,1.8764739208003183,-0.11463772421535944,-0.16659204804609734,-3.568775130855617,2.455747546231724,0.3230708226301925,-0.012596741610656496,-2.9800438898463155,2.066984356857407,15.099264021862199,-0.03710931937339399
0.38265442848205566,1.8765979264568307,-0.11603785909241514,-0.1686253648085655,-3.7060561366462483,2.551279461455791,0.3142278464471387,-0.012253936204974942,-3.01305067274001,2.09022765043933,15.076683031959945,-0.03614948890502256
0.38689470291137695,1.8767466147754386,-0.11741561765672963,-0.17062606059910887,-3.839769620768962,2.64430222912885,0.30539199195739614,-0.011992886894295582,-3.040744746357814,2.1094417717500673,15.05374462245225,-0.037482056902529204
0.39113473892211914,1.8769195266848917,-0.11877060921513849,-0.17259356800624895,-3.969884589648483,2.734796712530637,0.2965809041390364,-0.011683146767024043,-3.067950397144178,2.1284938942028866,15.030380549254973,-0.0374208810606089
0.3953132629394531,1.8771162477371788,-0.12010267790214561,-0.17452761327869556,-4.096406218998454,2.8227754805492427,0.28781785168317614,-0.011367344930924173,-3.092554379179709,2.145822404481309,15.006639260555279,-0.03714206105103522
0.39956021308898926,1.87733630615323,-0.12141139596438885,-0.1764275609959581,-4.219294363683045,2.9082137843574873,0.2791194779241502,-0.011043211176048022,-3.1147723935412093,2.161546254417452,14.982528894052347,-0.036565407663747884
0.4038996696472168,1.8775792750273432,-0.12269647761857283,-0.1782930603477331,-4.3385440121716465,2.9911051721416415,0.2705004278538832,-0.01072620675244606,-3.134575999483069,2.1755286881050404,14.958060344197676,-0.03611139086921568
0.40813255310058594,1.8778447058001815,-0.12395759622197862,-0.18012361962237988,-4.454130299468183,3.071436365664039,0.26197687333000197,-0.010369012890188628,-3.1530655749078407,2.188801872267816,14.933221205651064,-0.03443329357906827
0.41237831115722656,1.8781321676411868,-0.12519451695676137,-0.1819188778408713,-4.566043796554707,3.149205747221994,0.2535651674290127,-0.01006225032640758,-3.167990468761762,2.199363075260704,14.908067953190427,-0.034063769429821894
0.41666221618652344,1.8784411808216384,-0.12640681156608777,-0.18367821258416672,-4.674241739245896,3.224384516771642,0.24527642227923974,-0.009767272828205364,-3.1802942438682402,2.2080942577115725,14.88259655111193,-0.033904983814761064
0.4209730625152588,1.8787713683917517,-0.12759440382473874,-0.1854015962258812,-4.778755851484343,3.2969912919815196,0.2371231256078,-0.009482458629251945,-3.190419949770502,2.215266585966791,14.85681076332692,-0.03389906475842527
0.42520999908447266,1.879122285257425,-0.12875701362739483,-0.1870885719611343,-4.879562143367562,3.367016025520802,0.22911969952640437,-0.009208529291284132,-3.1981959377068474,2.2207779006227617,14.830725097512682,-0.034052147309599726
0.42941808700561523,1.8794935055787145,-0.12989442708083024,-0.18873883468248673,-4.9766548560499215,3.4344567993551904,0.2212789282095825,-0.00893705218132576,-3.203768724720089,2.2247676167984145,14.804350475437216,-0.03411451283183464
0.4337136745452881,1.8798845617078805,-0.13100627117795047,-0.19035188389631177,-5.07000307625608,3.4992892030582623,0.21360983756799784,-0.008679029697873038,-3.2068289992585806,2.226957557744076,14.777709957681633,-0.03438674261576326
0.43806958198547363,1.8802951492259998,-0.13209282688857577,-0.19192803230342156,-5.159676587591001,3.5615776104978947,0.20613390808923562,-0.008408125543819337,-3.2080675747557788,2.2279641747813694,14.750802673381347,-0.03410703988588878
0.44249391555786133,1.8811730995375733,-0.1341886807801446,-0.19496779062651756,-5.3278889309535895,3.678431238114583,0.19179239835922657,-0.00786783255451701,-3.2041007030075055,2.2255046370645033,14.696260293487935,-0.03299104381463052
0.4466745853424072,1.8816396268014874,-0.13519763606802795,-0.19643089762815272,-5.406421948966975,3.7329970168565496,0.18494745952420188,-0.007600660410294872,-3.1987854406014185,2.2219725386661042,14.668657940537601,-0.03219683024537821
0.4509398937225342,1.8821239924397704,-0.1361805662090895,-0.1978561127076652,-5.481271353862094,3.785012903089028,0.17833189939579516,-0.0073378141485105795,-3.191469401660651,2.2170427170646483,14.640863368727702,-0.031299090101065
0.45519089698791504,1.8826257613748054,-0.13713738310241133,-0.19924330429456721,-5.552447570418782,3.8344883802895007,0.17195333762893736,-0.007075837136033669,-3.1823323234352463,2.210872532428548,14.612905170968878,-0.03019312499616104
0.45945143699645996,1.8831445143955676,-0.13806804013958704,-0.20059240551312735,-5.6199683355170995,3.881437698967053,0.1658184262242198,-0.006821370907682621,-3.1712973926315247,2.2033840054719307,14.58481227183074,-0.02905919751112683
0.4636716842651367,1.8836798415372364,-0.13897249385183222,-0.20190337258918237,-5.683853214360286,3.9258744190056074,0.1599322513372473,-0.0065754737631621265,-3.158405624838276,2.1946042475574496,14.55659708059578,-0.027922079003568395
0.4679527282714844,1.8842313411262719,-0.1398507059185645,-0.2031761299997983,-5.744116726486772,3.967812027534485,0.15430026303865255,-0.006339024118430653,-3.1436347877144626,2.1845315553196247,14.528268014501178,-0.026801124327986002
0.4722445011138916,1.8847986268430557,-0.14070266860125072,-0.20441068018637326,-5.800782914963403,4.007267429423185,0.1489257263734452,-0.006132033487144387,-3.1265323928433673,2.1727618771161588,14.499843024330069,-0.02625595185551739
0.4764721393585205,1.8853813367122956,-0.14152842279301628,-0.20560715171750663,-5.853890844371184,4.044263048234952,0.14380965073927723,-0.005924044868627593,-3.1082285056132473,2.1601845132635464,14.47131319840532,-0.025428967468330024
0.480698823928833,1.8859790631083608,-0.14232790584537802,-0.20676533665309202,-5.903435259675805,4.0788066348978465,0.13895875125662344,-0.0057248745439035745,-3.0880441551289035,2.1463517610144445,14.442701472748112,-0.024589661516094413
0.48503899574279785,1.8865914637443193,-0.14310118558360807,-0.20788539269799747,-5.94945745339856,4.110922916202132,0.13437337122179435,-0.005535757044461866,-3.0661496399624992,2.131340814093235,14.414015183229202,-0.023772418166588972
0.48931360244750977,1.8872181826638017,-0.14384831033309312,-0.2089673925755351,-5.991987073979024,4.140633246000478,0.13005485707559572,-0.005354964892034034,-3.0426330695755133,2.11522806778321,14.385265404746571,-0.022927330228344048
0.4935450553894043,1.8878590808997673,-0.14457010333529963,-0.2100124059346735,-6.031177588979647,4.168064324033125,0.1260158245254277,-0.0051461844381979534,-3.018695188425001,2.099033177453895,14.356444347812683,-0.021020690897709887
0.4977731704711914,1.8885134073862158,-0.14526515787924418,-0.21101864771968606,-6.066823546150814,4.193035694111541,0.12223358984485455,-0.004984817819966405,-2.9920689701432064,2.0807828783072173,14.32761025950571,-0.020195454974522964
0.5020678043365479,1.889181039631006,-0.1459343150814936,-0.21198720276263394,-6.099078491877536,4.215674712689339,0.11871916888492905,-0.004832032395441201,-2.9639466677685986,2.061523879338392,14.298748799586338,-0.019348639618915323
0.506319522857666,1.8905548467202629,-0.1471950823630328,-0.2138115739231273,-6.153524552079217,4.254019815663528,0.11247978618255003,-0.004577503964573569,-2.9029859204602033,2.0197046492842228,14.24100017475922,-0.018315527144741026
0.5105247497558594,1.8912600532215071,-0.14778585269645314,-0.21466620717615123,-6.175599821122956,4.269631892060195,0.10974000079654865,-0.0045174039416375844,-2.8684851412578007,1.9958290362327318,14.212175516691113,-0.019314992012502284
0.5147104263305664,1.8919775661624252,-0.14835222513715116,-0.2154853322460163,-6.19462831772112,4.283161123813111,0.10726683903454017,-0.004424465927288496,-2.8346420908466397,1.9725780119577399,14.1833522061729,-0.019129131241016995
0.518904447555542,1.8927067751109707,-0.14889347687082136,-0.21626793563268648,-6.210498796142937,4.294518055129825,0.1050496950056798,-0.004278881500228658,-2.8012059998911187,1.9499617589917821,14.15456673345472,-0.017211245290277236
0.5231378078460693,1.8934473421073257,-0.14940977942823502,-0.21701424827620097,-6.223253879216928,4.303733945855745,0.10308613679820039,-0.00418282914739577,-2.766249838683007,1.9259378872960509,14.125882723706923,-0.016437491629200156
0.5273299217224121,1.894198914924897,-0.14990119965316306,-0.21772443255324478,-6.232926812173282,4.310824447395641,0.1013684804678217,-0.00409829389941945,-2.7297408161313648,1.9008713901147165,14.097305105033234,-0.015746242938900434
0.5315651893615723,1.8949611850310712,-0.15036794401503023,-0.21839880579200643,-6.239568331588105,4.315823203828341,0.09989249970791575,-0.0040313331594661215,-2.6920437726672803,1.8749106148016221,14.06883607862946,-0.015312012850263207
0.5358579158782959,1.895733829640002,-0.15081016720521745,-0.21903752014680306,-6.243207009276962,4.318756369359427,0.09865623843586444,-0.003969717319808047,-2.653092782482268,1.8481357348791396,14.040479073232373,-0.014792764025565468
0.5400793552398682,1.8965165651064286,-0.1512280916088266,-0.2196409337544634,-6.24389848047857,4.3196592038108985,0.09765401418898714,-0.003972422141456893,-2.61129406336257,1.8190853208866689,14.0122660425237,-0.015852768487951543
0.5442626476287842,1.8973090853684278,-0.1516218563207766,-0.22020928475865711,-6.241682625723443,4.318555038973647,0.09687957751722256,-0.003929850679748838,-2.570070985287937,1.7907039842440053,13.984148027539533,-0.015415747552001922
0.5484623908996582,1.8981111479606707,-0.15199184477088618,-0.22074307657833048,-6.236631879893439,4.315500512181261,0.09633233525194417,-0.003884465855380883,-2.528035333006962,1.7618018394181847,13.956159596511673,-0.014676553204257078
0.5528988838195801,1.898922524683653,-0.15233837423387614,-0.22124293992930466,-6.228834076062321,4.310541421296239,0.09600289458569247,-0.00384095001088956,-2.4855924337052913,1.7325183939692854,13.928305633080624,-0.013776097695716758
0.5571908950805664,1.89974282129582,-0.15266136764788094,-0.22170849784077698,-6.218246358438224,4.303669222046838,0.0958932324003628,-0.0037915848676346063,-2.4419119035040135,1.7025066427653681,13.900602387649812,-0.012495363640361284
0.5613894462585449,1.9005718367719704,-0.15296119941506317,-0.22214042428663947,-6.204960769754622,4.294936499742995,0.09599383731191447,-0.0037501723633834236,-2.397203146249136,1.6717576843574478,13.87305211304352,-0.011231868317344964
0.5657205581665039,1.9014097080015775,-0.15323956858785878,-0.22254094175510453,-6.189262190622344,4.284576158873676,0.09631327603583861,-0.00365072043724844,-2.3539783639397873,1.6424611312974797,13.845621225110055,-0.008121174660938483
0.5699954032897949,1.9022554085689194,-0.15349384350487194,-0.22290673889182644,-6.1707390439864955,4.272227969726613,0.09681293075503401,-0.003624209132185704,-2.307608846902401,1.6105619307258594,13.818393402113529,-0.006885009332562868
0.5742723941802979,1.9039705268997782,-0.15393552649009934,-0.22354126211508313,-6.126126096158841,4.242304595396265,0.09836229812727361,-0.003607113620701344,-2.212573666273016,1.5452237935227535,13.764448746478386,-0.004883110211334096
0.5784571170806885,1.904838963192302,-0.15412169670119374,-0.22380827735581568,-6.099833870732376,4.2245614374740486,0.09937851297891921,-0.0036977416290672714,-2.1608864244114887,1.5092986123827286,13.737797760540644,-0.006434356349001226
0.5828580856323242,1.9057151337401008,-0.1542880309806172,-0.22404652828967306,-6.071491687162263,4.2054117689704,0.1005568675954592,-0.003743040848618329,-2.1121650595322436,1.475676332551885,13.711308054064753,-0.0065515499592979426
0.5871453285217285,1.9065983613083857,-0.15443340015319898,-0.22425434120831184,-6.040891315911893,4.184700127888229,0.10188425370781161,-0.0037259547570701198,-2.0664305627757202,1.4444689190973117,13.685005504407679,-0.0047678453660535015
0.5913436412811279,1.9074884049786314,-0.15455811844668493,-0.22443224015773655,-6.008099158972269,4.162466163646025,0.10334959155398353,-0.003768502613861701,-2.017687409072949,1.4109650224588797,13.658978812713904,-0.004525911771891469
0.5955309867858887,1.9083849325266427,-0.15466224309118043,-0.22458016610111559,-5.973105721800331,4.138713527831735,0.10494826158488624,-0.0038210793476509,-1.9683715276769393,1.3770598324883592,13.633195328932466,-0.004435141777025784
0.5999119281768799,1.909287741753709,-0.15474611343390213,-0.2246987590372304,-5.935991677829954,4.113483209991725,0.10666839696157972,-0.003792779251333117,-1.9160343018630754,1.3425501809648996,13.607674729792562,-0.001950462611025592
0.6041569709777832,1.910196593874012,-0.1548100542401824,-0.22478836478210837,-5.896799778637813,4.086815381145333,0.10850526567095704,-0.004021944407149242,-1.865332565256669,1.3056479652096522,13.582386927741963,-0.0065923909799201
0.6083583831787109,1.9111112892465716,-0.15485428834879264,-0.22484968848650902,-5.85561909091474,4.0587350626052965,0.11043888419179153,-0.004115787274033665,-1.8146146483990677,1.2704340124206905,13.557329157423052,-0.007333396067326136
0.6125404834747314,1.9120316878075978,-0.15487953867439389,-0.22488355647056074,-5.812550540089126,4.029336200639198,0.11247405185110466,-0.004201204281123204,-1.7642313801108813,1.23543536223205,13.532511434049452,-0.007737728214431394
0.6167173385620117,1.912957431823352,-0.15488566240499205,-0.22488955125696797,-5.767536000534018,3.998593602624124,0.11461104079145434,-0.0042769626107718815,-1.7131546214284663,1.1999904764775584,13.507945706513532,-0.0077704472496113305
0.6209461688995361,1.9138883792301038,-0.1548731376954645,-0.22486853754803232,-5.720681416453276,3.9665664297053014,0.1168409261514205,-0.004324123945704969,-1.6616010872075235,1.1644564288163508,13.483628482078284,-0.006907674961724074
0.6252119541168213,1.9148243297281826,-0.15484231216717567,-0.22482100125583937,-5.672044217457276,3.933296009905746,0.11915911163396041,-0.0043696876437295945,-1.609765635185642,1.1286315837647547,13.459561695364258,-0.005913280693164817
0.6293771266937256,1.9157654767556793,-0.15479520719853315,-0.2247495978657977,-5.6219532832401145,3.8990493789678338,0.12156896408560466,-0.004353185144700962,-1.5605689487842165,1.095111198222881,13.435717602117395,-0.0030832807960092337
0.6335618495941162,1.916710829017528,-0.15472875360271604,-0.22465048329318565,-5.569920084286018,3.863402204415168,0.12403814570120839,-0.004400391436647924,-1.5084029630227473,1.0590064868744544,13.41216422612814,-0.0019868443745301467
0.6377913951873779,1.917660617823159,-0.1546450982026231,-0.2245264255993683,-5.51628580743008,3.826637797006148,0.1265732849900959,-0.004449403388453432,-1.4562231528399436,1.0229128607457116,13.38886743154414,-0.0008764383422488691
0.6419253349304199,1.9186146008884706,-0.1545443182449729,-0.22437763140470193,-5.461070883254887,3.7887585240442974,0.12916215134777295,-0.004506688653625944,-1.4036024390132509,0.9864896198185528,13.365832247393937,5.402717802547598e-05
0.6460983753204346,1.9205344889283715,-0.15429317268171314,-0.2240083036931489,-5.346185237962169,3.709864929649018,0.1344690215649838,-0.004658664134646103,-1.298379735743669,0.9134449179738551,13.320548921516547,0.0009897244268160254
0.6503844261169434,1.921499583253401,-0.15414162242901147,-0.2237861308780075,-5.286300458498493,3.6686773559155696,0.13716339873989403,-0.004796949439931411,-1.2425328482227291,0.8743467742602261,13.298342095793156,-0.0002543511784901248
0.6546370983123779,1.922468584092415,-0.15397645227198878,-0.2235442431146742,-5.225450297069551,3.626820786870782,0.13988011978144863,-0.004894839201055103,-1.1907315337478397,0.8383146574863858,13.276386559925687,-0.00034036606446873334
0.6588804721832275,1.923440890569771,-0.15379638088202083,-0.22328077226665327,-5.163392158800501,3.584113542536672,0.14261084350271447,-0.0049357511514681405,-1.1430125802695774,0.8055302406306505,13.254700083889556,0.001189867074449631
0.6630666255950928,1.9244162991056766,-0.15360177737167313,-0.22299625703076534,-5.100184966951653,3.540595784928951,0.1453485059970731,-0.0050196479676277005,-1.0924645758128408,0.7705482501598145,13.233341160037961,0.0015179629888011934
0.6672766208648682,1.9253945479468135,-0.15339269673945097,-0.2226908427455383,-5.035837262753527,3.496264541375465,0.1480837721739144,-0.00511606706842738,-1.0421761359826032,0.7355677784078165,13.21228225772323,0.0014915170684280893
0.6715641021728516,1.9263754635443056,-0.15316960563452917,-0.22236519683784084,-4.97042288019539,3.4511724549515264,0.15081034508734129,-0.005223783872887202,-0.9918508936664819,0.7004711497523168,13.191523365551404,0.001138788641213978
0.6757633686065674,1.9273588578386553,-0.15293285352711172,-0.22201988217947866,-4.904000974983623,3.405355306977945,0.15352149201228693,-0.005332710643666609,-0.9419124249177256,0.6656103879831836,13.171059409451054,0.0007368854824843534
0.6799437999725342,1.9283445253686442,-0.15268274360572628,-0.22165521541899058,-4.836598496279864,3.3588426103334927,0.15621481201358123,-0.005439698389330639,-0.8920416738605519,0.6308293498606636,13.150887434562652,0.00037201586375621776
0.6841835975646973,1.9293322929799839,-0.1524196393758945,-0.22127177748277177,-4.768277424274176,3.3116726745264273,0.15888466261385153,-0.005588799199871234,-0.83978256120806,0.59390519309718,13.131018777090155,-0.0012003247352007135
0.6885411739349365,1.9303219621944245,-0.15214377626740738,-0.22086995581444588,-4.699075122967759,3.2638665134073412,0.16152640426856826,-0.005690440406445378,-0.7902160140097114,0.5592683106502346,13.111419625313253,-0.0014654598653671812
0.6927604675292969,1.9313134432862027,-0.1518559181525673,-0.2204509304452976,-4.629127751519651,3.215515767366806,0.16413643374539144,-0.005781681452104088,-0.7417135496294858,0.5252871021037714,13.092101569812199,-0.001469223827630731
0.6969544887542725,1.9323064470465805,-0.15155593951423504,-0.2200142433750436,-4.558363126613267,3.166591562222447,0.16671754309286269,-0.005860126991315478,-0.6929878315763169,0.4912627846030348,13.07306831008349,-0.0011415064416611961
0.7012498378753662,1.933300848502964,-0.15124433591179484,-0.21956076680789657,-4.48687837852907,3.1171490580482475,0.16926362936034375,-0.005925931290969839,-0.6446957606649708,0.45758091998703637,13.054312853064536,-0.0004926380215262418
0.7055389881134033,1.9342967487821638,-0.15092306741665543,-0.2190930351236231,-4.414977770861117,3.0674393249536376,0.17177559462593883,-0.005951556426770028,-0.5992811487968551,0.4263609496810978,13.03582004690638,0.0012527711667391383
0.7098178863525391,1.9352934366296233,-0.15058923545416816,-0.21860746110042528,-4.342197470411167,3.0170608069506377,0.17424120193943823,-0.006010586562128797,-0.5514674573443444,0.3929444639038351,13.017618271198124,0.0020131529293759484
0.7140576839447021,1.9372893645891338,-0.1498901552756044,-0.2175909244191724,-4.194961115804501,2.9150890901190474,0.17902661558704924,-0.006128352804175897,-0.4569598760825145,0.32691930180882806,12.982028266078254,0.003399046234214736
0.7183971405029297,1.938287976440675,-0.14952376671840156,-0.217058422261912,-4.120289281766317,2.8633217490560825,0.18133436947103398,-0.006230729099921471,-0.4070331031675781,0.2916188363570043,12.964655603339445,0.0027853449939391293
0.7226603031158447,1.9392872741583476,-0.1491495456119769,-0.2165146001234227,-4.0455091768554,2.8114757527315546,0.1835777988097747,-0.0063071190824667,-0.36136702618417177,0.25957504739207515,12.947549126039712,0.002839358337803201
0.7268884181976318,1.9402868197118053,-0.14876636884680733,-0.21595781667541553,-3.9704011103200814,2.7593885939150593,0.18575485152178203,-0.0063511451212114,-0.31987604178852447,0.23082208070986768,12.93072121680623,0.0037384425001459978
0.7310633659362793,1.9412864324993537,-0.1483745781441009,-0.21538857126406258,-3.8950129572765966,2.707093241408797,0.18786167289282904,-0.006420537425382464,-0.2762011868160462,0.20034204794967553,12.914192981133755,0.003855150989618355
0.7352819442749023,1.9422858954131863,-0.14797422914854705,-0.21480700227250393,-3.8193465894629095,2.654583890085397,0.18989380650499707,-0.006498092348985356,-0.2331472624665695,0.17012990596936578,12.897951024496841,0.003668961271755775
0.739539623260498,1.9432850542847266,-0.1475657566855639,-0.21421378021337284,-3.74346945224439,2.6019048102501667,0.19184762557932478,-0.0065832430712326985,-0.19048727496717396,0.14006378203614198,12.881991752322445,0.003192254599284109
0.7437939643859863,1.9442837260275232,-0.14714942078611773,-0.21360917826862,-3.6673984633234777,2.5490769401348587,0.19372247347725063,-0.00666650690134212,-0.14827722251843237,0.11037804094764135,12.866308983418227,0.002691086997057285
0.7479782104492188,1.9452817527251691,-0.14672557401248684,-0.21299373895667392,-3.591185890719556,2.4961344201090334,0.1955163056160726,-0.00677262527739553,-0.10435958669967757,0.07907500294976658,12.850901547963943,0.0014675982546477465
0.7522621154785156,1.9462789592105407,-0.14629443233919184,-0.21236781688326753,-3.514860386748536,2.4430931849963065,0.1972279862112883,-0.0068500967952034465,-0.06316272585786167,0.05004584805602313,12.835757656069305,0.0009691503110569143
0.7565059661865234,1.9472752343642794,-0.14585667031482188,-0.21173243964095215,-3.4385344553343087,2.3900301597976186,0.19885663678994406,-0.00691856586293568,-0.023252023292943493,0.021860983926706982,12.820878666658333,0.0006423817477033876
0.76072096824646,1.9482703533812842,-0.1454121976343085,-0.211087249154586,-3.362145127530463,2.336919278717601,0.20040629270856403,-0.006976114073648192,0.01650038182343204,-0.006114865549587589,12.806262281848745,0.0005452094618916138
